id,rmsse,model,cutoff,segment
HOMECARE_2_AGARBATTI_TN_2_validation,0.7681452247246126,seasonal_naive,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_TN_3_validation,2.397129243892932,seasonal_naive,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_KA_1_validation,0.9353792324439022,moving_average_28,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_KA_2_validation,1.6424770038510004,moving_average_28,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_KA_3_validation,0.36220111941252886,moving_average_28,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_MH_1_validation,0.7719370697047256,moving_average_28,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_MH_2_validation,0.6646155067703966,moving_average_28,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_MH_3_validation,1.3681416082623827,moving_average_28,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_MH_4_validation,0.6088186298583403,moving_average_28,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_TN_1_validation,0.6483438276369279,moving_average_28,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_TN_2_validation,0.5314013350704903,moving_average_28,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_TN_3_validation,0.9271197703167919,moving_average_28,1885,low_volume_intermittent
ELECTRONICS_1_CHARGER_KA_1_validation,0.5553094327369709,moving_average_28,1885,regular
ELECTRONICS_1_CHARGER_KA_2_validation,0.414625672639966,moving_average_28,1885,regular
ELECTRONICS_1_CHARGER_KA_3_validation,0.23311180090174513,moving_average_28,1885,regular
ELECTRONICS_1_CHARGER_MH_1_validation,0.7606184538606883,moving_average_28,1885,regular
ELECTRONICS_1_CHARGER_MH_2_validation,0.6400517145180835,moving_average_28,1885,regular
ELECTRONICS_1_CHARGER_MH_3_validation,0.49533523107405775,moving_average_28,1885,regular
ELECTRONICS_1_CHARGER_MH_4_validation,1.0924790178594903,moving_average_28,1885,regular
ELECTRONICS_1_CHARGER_TN_1_validation,0.8892850193384231,moving_average_28,1885,regular
ELECTRONICS_1_CHARGER_TN_2_validation,0.29456269351967174,moving_average_28,1885,regular
ELECTRONICS_1_CHARGER_TN_3_validation,0.6637779984996184,moving_average_28,1885,regular
GROCERY_3_ATTA_KA_1_validation,0.7502060093815347,moving_average_28,1885,regular
GROCERY_3_ATTA_KA_2_validation,0.7852494209095985,moving_average_28,1885,regular
GROCERY_3_ATTA_KA_3_validation,0.28855854025977706,moving_average_28,1885,regular
GROCERY_3_ATTA_MH_1_validation,0.5694266774824143,moving_average_28,1885,regular
GROCERY_3_ATTA_MH_2_validation,1.9195153015036026,moving_average_28,1885,regular
GROCERY_3_ATTA_MH_3_validation,0.8676444631282891,moving_average_28,1885,regular
GROCERY_3_ATTA_MH_4_validation,0.6667240624718155,moving_average_28,1885,regular
GROCERY_3_ATTA_TN_1_validation,0.9186938545492304,moving_average_28,1885,regular
GROCERY_3_ATTA_TN_2_validation,0.9642445235700975,moving_average_28,1885,regular
GROCERY_3_ATTA_TN_3_validation,1.0753666556219705,moving_average_28,1885,regular
GROCERY_3_PICKLE_KA_1_validation,0.39718935553994134,moving_average_28,1885,low_volume_intermittent
GROCERY_3_PICKLE_KA_2_validation,0.2888401001292896,moving_average_28,1885,regular
GROCERY_3_PICKLE_KA_3_validation,0.23526208978595228,moving_average_28,1885,low_volume_intermittent
GROCERY_3_PICKLE_MH_1_validation,0.6791580365296037,moving_average_28,1885,regular
GROCERY_3_PICKLE_MH_2_validation,1.2259582868477863,moving_average_28,1885,low_volume_intermittent
GROCERY_3_PICKLE_MH_3_validation,0.4047096661313749,moving_average_28,1885,regular
GROCERY_3_PICKLE_MH_4_validation,0.41080009496373565,moving_average_28,1885,low_volume_intermittent
GROCERY_3_PICKLE_TN_1_validation,0.49369565956272177,moving_average_28,1885,regular
GROCERY_3_PICKLE_TN_2_validation,0.5893961909776584,moving_average_28,1885,regular
GROCERY_3_PICKLE_TN_3_validation,0.5794078758936537,moving_average_28,1885,regular
HOMECARE_1_DETERGENT_KA_1_validation,0.8987561824368088,moving_average_28,1885,regular
HOMECARE_1_DETERGENT_KA_2_validation,1.1563240045143626,moving_average_28,1885,regular
HOMECARE_1_DETERGENT_KA_3_validation,0.2737869207249115,moving_average_28,1885,regular
HOMECARE_1_DETERGENT_MH_1_validation,1.010327204130512,moving_average_28,1885,regular
HOMECARE_1_DETERGENT_MH_2_validation,0.7999093701812884,moving_average_28,1885,regular
HOMECARE_1_DETERGENT_MH_3_validation,1.0092486283852227,moving_average_28,1885,regular
HOMECARE_1_DETERGENT_MH_4_validation,0.7291867455735427,moving_average_28,1885,regular
HOMECARE_1_DETERGENT_TN_1_validation,0.7619838919656624,moving_average_28,1885,regular
HOMECARE_1_DETERGENT_TN_2_validation,0.4912133283046513,moving_average_28,1885,regular
HOMECARE_1_DETERGENT_TN_3_validation,0.8575623701685275,moving_average_28,1885,regular
HOMECARE_2_AGARBATTI_KA_1_validation,1.8751889262385073,moving_average_28,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_KA_2_validation,0.8523232739144259,moving_average_28,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_KA_3_validation,1.1846325557355277,moving_average_28,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_MH_1_validation,1.499950840539597,moving_average_28,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_MH_2_validation,1.0226831918731338,moving_average_28,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_MH_3_validation,1.5706638094485725,moving_average_28,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_MH_4_validation,2.3123150327773123,moving_average_28,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_TN_1_validation,0.5569677199130414,moving_average_28,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_TN_2_validation,0.6027681864678573,moving_average_28,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_TN_3_validation,2.42063713825675,moving_average_28,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_KA_1_validation,0.8290438981133498,vendor_forecast_raw,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_KA_2_validation,1.8427360102429398,vendor_forecast_raw,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_KA_3_validation,0.46671347281745995,vendor_forecast_raw,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_MH_1_validation,0.7535639622993474,vendor_forecast_raw,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_MH_2_validation,0.6425386723997948,vendor_forecast_raw,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_MH_3_validation,1.4948413609748423,vendor_forecast_raw,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_MH_4_validation,0.6249725889739479,vendor_forecast_raw,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_TN_1_validation,0.6120157013578459,vendor_forecast_raw,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_TN_2_validation,0.5302032896051263,vendor_forecast_raw,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_TN_3_validation,0.6334883919397825,vendor_forecast_raw,1885,low_volume_intermittent
ELECTRONICS_1_CHARGER_KA_1_validation,0.6123630048730399,vendor_forecast_raw,1885,regular
ELECTRONICS_1_CHARGER_KA_2_validation,0.6923892388489481,vendor_forecast_raw,1885,regular
ELECTRONICS_1_CHARGER_KA_3_validation,0.8120111509287334,vendor_forecast_raw,1885,regular
ELECTRONICS_1_CHARGER_MH_1_validation,0.6300790446024823,vendor_forecast_raw,1885,regular
ELECTRONICS_1_CHARGER_MH_2_validation,0.626729402751719,vendor_forecast_raw,1885,regular
ELECTRONICS_1_CHARGER_MH_3_validation,0.7065081039135127,vendor_forecast_raw,1885,regular
ELECTRONICS_1_CHARGER_MH_4_validation,1.021631252595377,vendor_forecast_raw,1885,regular
ELECTRONICS_1_CHARGER_TN_1_validation,0.5822498785674916,vendor_forecast_raw,1885,regular
ELECTRONICS_1_CHARGER_TN_2_validation,0.40805843334800906,vendor_forecast_raw,1885,regular
ELECTRONICS_1_CHARGER_TN_3_validation,0.49162678289418726,vendor_forecast_raw,1885,regular
GROCERY_3_ATTA_KA_1_validation,0.8481698614439805,vendor_forecast_raw,1885,regular
GROCERY_3_ATTA_KA_2_validation,0.7142887448023115,vendor_forecast_raw,1885,regular
GROCERY_3_ATTA_KA_3_validation,1.4380574218325544,vendor_forecast_raw,1885,regular
GROCERY_3_ATTA_MH_1_validation,0.46993707443643046,vendor_forecast_raw,1885,regular
GROCERY_3_ATTA_MH_2_validation,2.223570346791733,vendor_forecast_raw,1885,regular
GROCERY_3_ATTA_MH_3_validation,0.6482101121099889,vendor_forecast_raw,1885,regular
GROCERY_3_ATTA_MH_4_validation,0.7529698545202292,vendor_forecast_raw,1885,regular
GROCERY_3_ATTA_TN_1_validation,0.8048656895569384,vendor_forecast_raw,1885,regular
GROCERY_3_ATTA_TN_2_validation,1.0114979063929501,vendor_forecast_raw,1885,regular
GROCERY_3_ATTA_TN_3_validation,1.0568144225830076,vendor_forecast_raw,1885,regular
GROCERY_3_PICKLE_KA_1_validation,0.46259072239133475,vendor_forecast_raw,1885,low_volume_intermittent
GROCERY_3_PICKLE_KA_2_validation,0.37970657945126635,vendor_forecast_raw,1885,regular
GROCERY_3_PICKLE_KA_3_validation,0.4953294644038628,vendor_forecast_raw,1885,low_volume_intermittent
GROCERY_3_PICKLE_MH_1_validation,0.7203874949497489,vendor_forecast_raw,1885,regular
GROCERY_3_PICKLE_MH_2_validation,1.0850409198032664,vendor_forecast_raw,1885,low_volume_intermittent
GROCERY_3_PICKLE_MH_3_validation,0.5091752662710567,vendor_forecast_raw,1885,regular
GROCERY_3_PICKLE_MH_4_validation,0.44250699196540494,vendor_forecast_raw,1885,low_volume_intermittent
GROCERY_3_PICKLE_TN_1_validation,0.49396901532737275,vendor_forecast_raw,1885,regular
GROCERY_3_PICKLE_TN_2_validation,0.5413899019682086,vendor_forecast_raw,1885,regular
GROCERY_3_PICKLE_TN_3_validation,0.532148196136474,vendor_forecast_raw,1885,regular
HOMECARE_1_DETERGENT_KA_1_validation,0.9840357572218879,vendor_forecast_raw,1885,regular
HOMECARE_1_DETERGENT_KA_2_validation,1.5891246601572238,vendor_forecast_raw,1885,regular
HOMECARE_1_DETERGENT_KA_3_validation,0.9591351933271569,vendor_forecast_raw,1885,regular
HOMECARE_1_DETERGENT_MH_1_validation,1.0339837926349837,vendor_forecast_raw,1885,regular
HOMECARE_1_DETERGENT_MH_2_validation,0.6703213940493116,vendor_forecast_raw,1885,regular
HOMECARE_1_DETERGENT_MH_3_validation,0.9885434571325994,vendor_forecast_raw,1885,regular
HOMECARE_1_DETERGENT_MH_4_validation,0.6956012106628054,vendor_forecast_raw,1885,regular
HOMECARE_1_DETERGENT_TN_1_validation,0.7834939047452324,vendor_forecast_raw,1885,regular
HOMECARE_1_DETERGENT_TN_2_validation,0.5277902601264561,vendor_forecast_raw,1885,regular
HOMECARE_1_DETERGENT_TN_3_validation,0.8154799223159126,vendor_forecast_raw,1885,regular
HOMECARE_2_AGARBATTI_KA_1_validation,2.1425956527383567,vendor_forecast_raw,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_KA_2_validation,0.9886300547992807,vendor_forecast_raw,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_KA_3_validation,1.2582292786166087,vendor_forecast_raw,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_MH_1_validation,1.9786723818404686,vendor_forecast_raw,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_MH_2_validation,1.083233470513219,vendor_forecast_raw,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_MH_3_validation,1.8542585778993332,vendor_forecast_raw,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_MH_4_validation,2.76504465714771,vendor_forecast_raw,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_TN_1_validation,0.3763623392498656,vendor_forecast_raw,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_TN_2_validation,0.5582896082749966,vendor_forecast_raw,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_TN_3_validation,3.0501547097096435,vendor_forecast_raw,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_KA_1_validation,0.8553160467943164,tsb,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_KA_2_validation,1.6348339962934952,tsb,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_KA_3_validation,0.36126301164924945,tsb,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_MH_1_validation,0.7372794921844372,tsb,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_MH_2_validation,0.6597369803911247,tsb,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_MH_3_validation,1.3508117739151464,tsb,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_MH_4_validation,0.6077339041477529,tsb,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_TN_1_validation,0.6605582721451349,tsb,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_TN_2_validation,0.5384153209073514,tsb,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_TN_3_validation,0.8118944683053164,tsb,1885,low_volume_intermittent
ELECTRONICS_1_CHARGER_KA_1_validation,0.5559801785210373,tsb,1885,regular
ELECTRONICS_1_CHARGER_KA_2_validation,0.4134711157875631,tsb,1885,regular
ELECTRONICS_1_CHARGER_KA_3_validation,0.24453413672459956,tsb,1885,regular
ELECTRONICS_1_CHARGER_MH_1_validation,0.7214278710901592,tsb,1885,regular
ELECTRONICS_1_CHARGER_MH_2_validation,0.6207418181636263,tsb,1885,regular
ELECTRONICS_1_CHARGER_MH_3_validation,0.4893148906036335,tsb,1885,regular
ELECTRONICS_1_CHARGER_MH_4_validation,1.0960186277005137,tsb,1885,regular
ELECTRONICS_1_CHARGER_TN_1_validation,0.8618764310976915,tsb,1885,regular
ELECTRONICS_1_CHARGER_TN_2_validation,0.29830291931843045,tsb,1885,regular
ELECTRONICS_1_CHARGER_TN_3_validation,0.7167845045603607,tsb,1885,regular
GROCERY_3_ATTA_KA_1_validation,0.7072065855770414,tsb,1885,regular
GROCERY_3_ATTA_KA_2_validation,0.8074102449638677,tsb,1885,regular
GROCERY_3_ATTA_KA_3_validation,0.30721908171100465,tsb,1885,regular
GROCERY_3_ATTA_MH_1_validation,0.5573795184736425,tsb,1885,regular
GROCERY_3_ATTA_MH_2_validation,1.9087711415622768,tsb,1885,regular
GROCERY_3_ATTA_MH_3_validation,0.8789420074480183,tsb,1885,regular
GROCERY_3_ATTA_MH_4_validation,0.6634063350267126,tsb,1885,regular
GROCERY_3_ATTA_TN_1_validation,0.9150030007295326,tsb,1885,regular
GROCERY_3_ATTA_TN_2_validation,0.9703032203503779,tsb,1885,regular
GROCERY_3_ATTA_TN_3_validation,1.068419254656714,tsb,1885,regular
GROCERY_3_PICKLE_KA_1_validation,0.40233717833410704,tsb,1885,low_volume_intermittent
GROCERY_3_PICKLE_KA_2_validation,0.2876345661963177,tsb,1885,regular
GROCERY_3_PICKLE_KA_3_validation,0.22796024970834652,tsb,1885,low_volume_intermittent
GROCERY_3_PICKLE_MH_1_validation,0.6794794441692688,tsb,1885,regular
GROCERY_3_PICKLE_MH_2_validation,1.2725436222214093,tsb,1885,low_volume_intermittent
GROCERY_3_PICKLE_MH_3_validation,0.3968052592428332,tsb,1885,regular
GROCERY_3_PICKLE_MH_4_validation,0.4181094584497056,tsb,1885,low_volume_intermittent
GROCERY_3_PICKLE_TN_1_validation,0.49306802948448897,tsb,1885,regular
GROCERY_3_PICKLE_TN_2_validation,0.5730161134863497,tsb,1885,regular
GROCERY_3_PICKLE_TN_3_validation,0.5731087473741164,tsb,1885,regular
HOMECARE_1_DETERGENT_KA_1_validation,0.8976961334583671,tsb,1885,regular
HOMECARE_1_DETERGENT_KA_2_validation,1.2158019753604146,tsb,1885,regular
HOMECARE_1_DETERGENT_KA_3_validation,0.3033066504707691,tsb,1885,regular
HOMECARE_1_DETERGENT_MH_1_validation,1.071363559420708,tsb,1885,regular
HOMECARE_1_DETERGENT_MH_2_validation,0.8044528860142457,tsb,1885,regular
HOMECARE_1_DETERGENT_MH_3_validation,0.9938705386616964,tsb,1885,regular
HOMECARE_1_DETERGENT_MH_4_validation,0.7224967962879845,tsb,1885,regular
HOMECARE_1_DETERGENT_TN_1_validation,0.7641066728825552,tsb,1885,regular
HOMECARE_1_DETERGENT_TN_2_validation,0.4855144160948681,tsb,1885,regular
HOMECARE_1_DETERGENT_TN_3_validation,0.8348795308236717,tsb,1885,regular
HOMECARE_2_AGARBATTI_KA_1_validation,1.8283023185933343,tsb,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_KA_2_validation,0.8701699753582812,tsb,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_KA_3_validation,1.1524340430181093,tsb,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_MH_1_validation,1.5078589085172593,tsb,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_MH_2_validation,1.0166995396748457,tsb,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_MH_3_validation,1.5665384443509809,tsb,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_MH_4_validation,2.2820380863573493,tsb,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_TN_1_validation,0.5143742302571532,tsb,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_TN_2_validation,0.6043295164198449,tsb,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_TN_3_validation,2.388307729587903,tsb,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_KA_1_validation,0.8291245969992971,global_gbm,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_KA_2_validation,1.6997018038220435,global_gbm,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_KA_3_validation,0.5866484348732651,global_gbm,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_MH_1_validation,1.0039566068380266,global_gbm,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_MH_2_validation,0.682049800805151,global_gbm,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_MH_3_validation,1.4353176712208227,global_gbm,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_MH_4_validation,0.6857132548336505,global_gbm,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_TN_1_validation,0.7901630398123876,global_gbm,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_TN_2_validation,0.5565964844849945,global_gbm,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_TN_3_validation,0.6514018055404944,global_gbm,1885,low_volume_intermittent
ELECTRONICS_1_CHARGER_KA_1_validation,0.5543239790811411,global_gbm,1885,regular
ELECTRONICS_1_CHARGER_KA_2_validation,0.4099206271475654,global_gbm,1885,regular
ELECTRONICS_1_CHARGER_KA_3_validation,0.21329022353727678,global_gbm,1885,regular
ELECTRONICS_1_CHARGER_MH_1_validation,0.7994199372649555,global_gbm,1885,regular
ELECTRONICS_1_CHARGER_MH_2_validation,0.678157464047778,global_gbm,1885,regular
ELECTRONICS_1_CHARGER_MH_3_validation,0.4988188310117605,global_gbm,1885,regular
ELECTRONICS_1_CHARGER_MH_4_validation,1.2020555580245604,global_gbm,1885,regular
ELECTRONICS_1_CHARGER_TN_1_validation,0.8275346392460732,global_gbm,1885,regular
ELECTRONICS_1_CHARGER_TN_2_validation,0.3213568770343219,global_gbm,1885,regular
ELECTRONICS_1_CHARGER_TN_3_validation,0.6230244594468801,global_gbm,1885,regular
GROCERY_3_ATTA_KA_1_validation,0.7636731088697382,global_gbm,1885,regular
GROCERY_3_ATTA_KA_2_validation,0.676220723437438,global_gbm,1885,regular
GROCERY_3_ATTA_KA_3_validation,0.3874896449484168,global_gbm,1885,regular
GROCERY_3_ATTA_MH_1_validation,0.3726868637800593,global_gbm,1885,regular
GROCERY_3_ATTA_MH_2_validation,1.9118227931020864,global_gbm,1885,regular
GROCERY_3_ATTA_MH_3_validation,0.8187425134270472,global_gbm,1885,regular
GROCERY_3_ATTA_MH_4_validation,0.7047830563463393,global_gbm,1885,regular
GROCERY_3_ATTA_TN_1_validation,0.7354901825764444,global_gbm,1885,regular
GROCERY_3_ATTA_TN_2_validation,0.988062182991554,global_gbm,1885,regular
GROCERY_3_ATTA_TN_3_validation,0.8916811521133747,global_gbm,1885,regular
GROCERY_3_PICKLE_KA_1_validation,0.4339681855899422,global_gbm,1885,low_volume_intermittent
GROCERY_3_PICKLE_KA_2_validation,0.336903281748103,global_gbm,1885,regular
GROCERY_3_PICKLE_KA_3_validation,0.36901159611143275,global_gbm,1885,low_volume_intermittent
GROCERY_3_PICKLE_MH_1_validation,0.6807563871075724,global_gbm,1885,regular
GROCERY_3_PICKLE_MH_2_validation,1.3152358676783942,global_gbm,1885,low_volume_intermittent
GROCERY_3_PICKLE_MH_3_validation,0.409685111034678,global_gbm,1885,regular
GROCERY_3_PICKLE_MH_4_validation,0.4766965482827093,global_gbm,1885,low_volume_intermittent
GROCERY_3_PICKLE_TN_1_validation,0.4819423170440683,global_gbm,1885,regular
GROCERY_3_PICKLE_TN_2_validation,0.5620938297817573,global_gbm,1885,regular
GROCERY_3_PICKLE_TN_3_validation,0.5712906680854486,global_gbm,1885,regular
HOMECARE_1_DETERGENT_KA_1_validation,0.899790533975804,global_gbm,1885,regular
HOMECARE_1_DETERGENT_KA_2_validation,1.0600766170191136,global_gbm,1885,regular
HOMECARE_1_DETERGENT_KA_3_validation,0.26977097588882437,global_gbm,1885,regular
HOMECARE_1_DETERGENT_MH_1_validation,0.9296976154821989,global_gbm,1885,regular
HOMECARE_1_DETERGENT_MH_2_validation,0.7745861306699054,global_gbm,1885,regular
HOMECARE_1_DETERGENT_MH_3_validation,0.9395132650363697,global_gbm,1885,regular
HOMECARE_1_DETERGENT_MH_4_validation,0.6517663169844903,global_gbm,1885,regular
HOMECARE_1_DETERGENT_TN_1_validation,0.7047091162842691,global_gbm,1885,regular
HOMECARE_1_DETERGENT_TN_2_validation,0.4902351413578257,global_gbm,1885,regular
HOMECARE_1_DETERGENT_TN_3_validation,0.7873394516019143,global_gbm,1885,regular
HOMECARE_2_AGARBATTI_KA_1_validation,1.9218903822568822,global_gbm,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_KA_2_validation,0.8036166622312648,global_gbm,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_KA_3_validation,1.1525176301628477,global_gbm,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_MH_1_validation,1.5644940836110948,global_gbm,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_MH_2_validation,0.9819331644006001,global_gbm,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_MH_3_validation,1.5601926781815474,global_gbm,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_MH_4_validation,2.456819377035023,global_gbm,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_TN_1_validation,0.4368776291938189,global_gbm,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_TN_2_validation,0.5844606276391087,global_gbm,1885,low_volume_intermittent
HOMECARE_2_AGARBATTI_TN_3_validation,2.3379443156461073,global_gbm,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_KA_1_validation,0.8213464044138112,global_gbm_with_vendor,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_KA_2_validation,1.7252441700672771,global_gbm_with_vendor,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_KA_3_validation,0.7219093611638134,global_gbm_with_vendor,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_MH_1_validation,0.8835005141476511,global_gbm_with_vendor,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_MH_2_validation,0.7176514673338537,global_gbm_with_vendor,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_MH_3_validation,1.4688354756616442,global_gbm_with_vendor,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_MH_4_validation,0.6657477312139467,global_gbm_with_vendor,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_TN_1_validation,0.7830295849341214,global_gbm_with_vendor,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_TN_2_validation,0.556839720864603,global_gbm_with_vendor,1885,low_volume_intermittent
ELECTRONICS_1_CABLE_TN_3_validation,0.6209056376126195,global_gbm_with_vendor,1885,low_volume_intermittent
ELECTRONICS_1_CHARGER_KA_1_validation,0.5421144350339087,global_gbm_with_vendor,1885,regular
ELECTRONICS_1_CHARGER_KA_2_validation,0.43615307287873994,global_gbm_with_vendor,1885,regular
ELECTRONICS_1_CHARGER_KA_3_validation,0.21025126089051246,global_gbm_with_vendor,1885,regular
ELECTRONICS_1_CHARGER_MH_1_validation,0.7676268208169382,global_gbm_with_vendor,1885,regular
ELECTRONICS_1_CHARGER_MH_2_validation,0.6353936520235796,global_gbm_with_vendor,1885,regular
ELECTRONICS_1_CHARGER_MH_3_validation,0.4956982508539987,global_gbm_with_vendor,1885,regular
ELECTRONICS_1_CHARGER_MH_4_validation,1.1240577404593832,global_gbm_with_vendor,1885,regular
ELECTRONICS_1_CHARGER_TN_1_validation,0.790601772330493,global_gbm_with_vendor,1885,regular
ELECTRONICS_1_CHARGER_TN_2_validation,0.30162664357952285,global_gbm_with_vendor,1885,regular
ELECTRONICS_1_CHARGER_TN_3_validation,0.5549575473226248,global_gbm_with_vendor,1885,regular
GROCERY_3_ATTA_KA_1_validation,0.8277663593060919,global_gbm_with_vendor,1885,regular
GROCERY_3_ATTA_KA_2_validation,0.7407969594339381,global_gbm_with_vendor,1885,regular
GROCERY_3_ATTA_KA_3_validation,0.5005288780446203,global_gbm_with_vendor,1885,regular
GROCERY_3_ATTA_MH_1_validation,0.36494459934399487,global_gbm_with_vendor,1885,regular
GROCERY_3_ATTA_MH_2_validation,2.070255303101647,global_gbm_with_vendor,1885,regular
GROCERY_3_ATTA_MH_3_validation,0.7501898051698489,global_gbm_with_vendor,1885,regular
GROCERY_3_ATTA_MH_4_validation,0.756999008277229,global_gbm_with_vendor,1885,regular
GROCERY_3_ATTA_TN_1_validation,0.7630792068301433,global_gbm_with_vendor,1885,regular
GROCERY_3_ATTA_TN_2_validation,0.9630751174786885,global_gbm_with_vendor,1885,regular
GROCERY_3_ATTA_TN_3_validation,0.9667429501133766,global_gbm_with_vendor,1885,regular
GROCERY_3_PICKLE_KA_1_validation,0.4335585979135772,global_gbm_with_vendor,1885,low_volume_intermittent
GROCERY_3_PICKLE_KA_2_validation,0.31788127815064804,global_gbm_with_vendor,1885,regular
GROCERY_3_PICKLE_KA_3_validation,0.3797143321007631,global_gbm_with_vendor,1885,low_volume_intermittent
GROCERY_3_PICKLE_MH_1_validation,0.6772682573613124,global_gbm_with_vendor,1885,regular
GROCERY_3_PICKLE_MH_2_validation,1.2803394601612186,global_gbm_with_vendor,1885,low_volume_intermittent
GROCERY_3_PICKLE_MH_3_validation,0.40459409623944437,global_gbm_with_vendor,1885,regular
GROCERY_3_PICKLE_MH_4_validation,0.39667788746186855,global_gbm_with_vendor,1885,low_volume_intermittent
GROCERY_3_PICKLE_TN_1_validation,0.46995155324213644,global_gbm_with_vendor,1885,regular
GROCERY_3_PICKLE_TN_2_validation,0.5607785219852562,global_gbm_with_vendor,1885,regular
GROCERY_3_PICKLE_TN_3_validation,0.5647289717437293,global_gbm_with_vendor,1885,regular
HOMECARE_1_DETERGENT_KA_1_validation,0.8863695433907074,global_gbm_with_vendor,1885,regular
HOMECARE_1_DETERGENT_KA_2_validation,1.0828692207878319,global_gbm_with_vendor,1885,regular
HOMECARE_1_DETERGENT_KA_3_validation,0.3344308576636065,global_gbm_with_vendor,1885,regular
HOMECARE_1_DETERGENT_MH_1_validation,0.8539550695582974,global_gbm_with_vendor,1885,regular
